0.,.02,.04,.06,.08,.1,.12,.14,.16,.18,.2,.22,.24,.26,.28,.3,.32,.34,.36,.38,.4,.42,.44,.46,.48,.5,.52,.54,.56,.58,.6,.62,.64,.66,.68,.7,.72,.74,.76,.78,.8,.82,.84,.86,.88,.9,.92,.94,.96,.98,1.,1.02,1.04,1.06,1.08,1.1,1.12,1.14,1.16,1.18,1.2,1.22,1.24,1.26,1.28,1.3,1.32,1.34,1.36,1.38,1.4,1.42,1.44,1.46,1.48,1.5,1.52,1.54,1.56,1.58,1.6,1.62,1.64,1.66,1.68,1.7,1.72,1.74,1.76,1.78,1.8,1.82,1.84,1.86,1.88,1.9,1.92,1.94,1.96,1.98,2.
4.1,4.09662,4.092479999999999,4.08758,4.081919999999999,4.0755,4.06832,4.060379999999999,4.051679999999999,4.0422199999999995,4.032,4.02102,4.0092799999999995,3.99678,3.9835199999999995,3.9695,3.95472,3.9391799999999995,3.92288,3.90582,3.888,3.86942,3.85008,3.82998,3.80912,3.7874999999999996,3.76512,3.74198,3.71808,3.69342,3.668,3.64182,3.6148800000000003,3.58718,3.55872,3.5295,3.49952,3.46878,3.43728,3.40502,3.372,3.33822,3.30368,3.2683799999999996,3.2323199999999996,3.1955,3.15792,3.11958,3.08048,3.04062,3.,2.9586200000000002,2.91648,2.87358,2.82992,2.7855000000000003,2.74032,2.6943799999999998,2.6476800000000003,2.60022,2.552,2.5030200000000002,2.45328,2.4027800000000004,2.3515200000000003,2.2995,2.2467200000000003,2.19318,2.1388800000000003,2.0838200000000002,2.028,1.9714200000000002,1.91408,1.8559800000000002,1.7971200000000003,1.7375,1.6771200000000002,1.61598,1.5540800000000001,1.49142,1.428,1.36382,1.29888,1.2331800000000002,1.1667200000000002,1.0995000000000001,1.03152,.96278,.8932800000000001,.8230200000000001,.7520000000000001,.68022,.60768,.5343800000000001,.46031999999999995,.38549999999999995,.30992,.23358,.15648,.07862000000000001,0.
0.,4e-4,.0016,.0036,.0064,.01,.0144,.0196,.0256,.0324,.04,.0484,.0576,.0676,.0784,.09,.1024,.1156,.1296,.1444,.16,.1764,.1936,.2116,.2304,.25,.2704,.2916,.3136,.3364,.36,.3844,.4096,.4356,.4624,.49,.5184,.5476,.5776,.6084,.64,.6724,.7056,.7396,.7744,.81,.8464,.8836,.9216,.9604,1.,1.0404,1.0816,1.1236,1.1664,1.21,1.2544,1.2996,1.3456,1.3924,1.44,1.4884,1.5376,1.5876,1.6384,1.69,1.7424,1.7956,1.8496,1.9044,1.96,2.0164,2.0736,2.1316,2.1904,2.25,2.3104,2.3716,2.4336,2.4964,2.56,2.6244,2.6896,2.7556,2.8224,2.89,2.9584,3.0276,3.0976,3.1684,3.24,3.3124,3.3856,3.4596,3.5344,3.61,3.6864,3.7636,3.8416,3.9204,4.
0.,.02020000000000001,.0408,.06180000000000001,.0832,.10500000000000004,.12719999999999998,.14980000000000007,.1728,.19619999999999999,.22000000000000003,.24420000000000003,.26879999999999993,.2938000000000001,.31919999999999993,.34500000000000003,.37120000000000003,.39780000000000004,.42480000000000007,.4522,.48,.5082,.5368,.5658,.5952000000000001,.625,.6551999999999999,.6857999999999999,.7168,.7482,.78,.8122,.8447999999999999,.8778,.9112,.9450000000000001,.9792000000000001,1.0138,1.0488,1.0842,1.1199999999999999,1.1562000000000001,1.1928,1.2298000000000002,1.2672,1.305,1.3432000000000002,1.3818,1.4207999999999998,1.4602000000000002,1.5,1.5402,1.5807999999999998,1.6218,1.6632000000000002,1.7049999999999998,1.7472,1.7898,1.8328,1.8762,1.92,1.9642,2.0088,2.0538,2.0992,2.145,2.1912000000000003,2.2378,2.2847999999999997,2.3322000000000003,2.38,2.4282000000000004,2.4768,2.5258,2.5751999999999997,2.625,2.6752000000000002,2.7258,2.7768,2.8282,2.88,2.9322,2.9848000000000003,3.0378,3.0912,3.145,3.1992,3.2538,3.3087999999999997,3.3642000000000003,3.42,3.4762,3.5328,3.5898,3.6472,3.705,3.7632,3.8218,3.8808,3.9402,4.
0.,4e-4,.0016,.0036,.0064,.01,.0144,.0196,.0256,.0324,.04,.0484,.0576,.0676,.0784,.09,.1024,.1156,.1296,.1444,.16,.1764,.1936,.2116,.2304,.25,.2704,.2916,.3136,.3364,.36,.3844,.4096,.4356,.4624,.49,.5184,.5476,.5776,.6084,.64,.6724,.7056,.7396,.7744,.81,.8464,.8836,.9216,.9604,1.,1.0404,1.0816,1.1236,1.1664,1.21,1.2544,1.2996,1.3456,1.3924,1.44,1.4884,1.5376,1.5876,1.6384,1.69,1.7424,1.7956,1.8496,1.9044,1.96,2.0164,2.0736,2.1316,2.1904,2.25,2.3104,2.3716,2.4336,2.4964,2.56,2.6244,2.6896,2.7556,2.8224,2.89,2.9584,3.0276,3.0976,3.1684,3.24,3.3124,3.3856,3.4596,3.5344,3.61,3.6864,3.7636,3.8416,3.9204,4.
10.,10.0188,10.0352,10.0492,10.0608,10.07,10.0768,10.0812,10.0832,10.0828,10.08,10.0748,10.0672,10.0572,10.0448,10.03,10.0128,9.9932,9.9712,9.9468,9.92,9.8908,9.8592,9.8252,9.7888,9.75,9.7088,9.6652,9.6192,9.5708,9.52,9.4668,9.4112,9.3532,9.2928,9.23,9.1648,9.0972,9.0272,8.9548,8.88,8.8028,8.7232,8.6412,8.5568,8.47,8.3808,8.2892,8.1952,8.0988,8.,7.8988,7.7952,7.6892,7.5808,7.47,7.3568,7.2412,7.1232,7.0028,6.88,6.7548,6.6272,6.4972,6.3648,6.23,6.0928,5.9532,5.8112,5.6668,5.52,5.3708,5.2192,5.0652,4.9088,4.75,4.5888,4.4252,4.2592,4.0908,3.92,3.7468,3.5712,3.3932,3.2128,3.03,2.8448,2.6572,2.4672,2.2748,2.08,1.8828,1.6832,1.4812,1.2768,1.07,.8608,.6492,.4352,.2188,0.
0.,4e-4,.0016,.0036,.0064,.01,.0144,.0196,.0256,.0324,.04,.0484,.0576,.0676,.0784,.09,.1024,.1156,.1296,.1444,.16,.1764,.1936,.2116,.2304,.25,.2704,.2916,.3136,.3364,.36,.3844,.4096,.4356,.4624,.49,.5184,.5476,.5776,.6084,.64,.6724,.7056,.7396,.7744,.81,.8464,.8836,.9216,.9604,1.,1.0404,1.0816,1.1236,1.1664,1.21,1.2544,1.2996,1.3456,1.3924,1.44,1.4884,1.5376,1.5876,1.6384,1.69,1.7424,1.7956,1.8496,1.9044,1.96,2.0164,2.0736,2.1316,2.1904,2.25,2.3104,2.3716,2.4336,2.4964,2.56,2.6244,2.6896,2.7556,2.8224,2.89,2.9584,3.0276,3.0976,3.1684,3.24,3.3124,3.3856,3.4596,3.5344,3.61,3.6864,3.7636,3.8416,3.9204,4.
0.,4e-4,.0016,.0036,.0064,.01,.0144,.0196,.0256,.0324,.04,.0484,.0576,.0676,.0784,.09,.1024,.1156,.1296,.1444,.16,.1764,.1936,.2116,.2304,.25,.2704,.2916,.3136,.3364,.36,.3844,.4096,.4356,.4624,.49,.5184,.5476,.5776,.6084,.64,.6724,.7056,.7396,.7744,.81,.8464,.8836,.9216,.9604,1.,1.0404,1.0816,1.1236,1.1664,1.21,1.2544,1.2996,1.3456,1.3924,1.44,1.4884,1.5376,1.5876,1.6384,1.69,1.7424,1.7956,1.8496,1.9044,1.96,2.0164,2.0736,2.1316,2.1904,2.25,2.3104,2.3716,2.4336,2.4964,2.56,2.6244,2.6896,2.7556,2.8224,2.89,2.9584,3.0276,3.0976,3.1684,3.24,3.3124,3.3856,3.4596,3.5344,3.61,3.6864,3.7636,3.8416,3.9204,4.
0.,.028120000000000006,.05647999999999999,.08508,.11391999999999997,.14300000000000002,.17231999999999997,.20188000000000003,.23167999999999994,.26171999999999995,.292,.32252,.3532799999999999,.38428,.4155199999999999,.447,.47872,.51068,.5428800000000001,.57532,.6080000000000001,.6409199999999999,.6740799999999999,.70748,.7411200000000001,.7749999999999999,.80912,.8434799999999999,.8780799999999999,.91292,.948,.98332,1.0188799999999998,1.0546799999999998,1.09072,1.127,1.1635199999999999,1.20028,1.23728,1.27452,1.3119999999999998,1.34972,1.38768,1.42588,1.46432,1.5030000000000001,1.54192,1.5810799999999998,1.62048,1.66012,1.7,1.74012,1.7804799999999998,1.8210799999999998,1.86192,1.903,1.94432,1.9858799999999999,2.02768,2.06972,2.112,2.15452,2.19728,2.2402800000000003,2.2835199999999998,2.327,2.37072,2.4146799999999997,2.4588799999999997,2.50332,2.548,2.5929200000000003,2.63808,2.68348,2.72912,2.775,2.82112,2.86748,2.9140800000000002,2.9609199999999998,3.008,3.05532,3.1028800000000003,3.15068,3.1987200000000002,3.247,3.29552,3.3442800000000004,3.39328,3.44252,3.492,3.5417199999999998,3.59168,3.64188,3.69232,3.743,3.79392,3.8450800000000003,3.89648,3.94812,4.
0.,4e-4,.0016,.0036,.0064,.01,.0144,.0196,.0256,.0324,.04,.0484,.0576,.0676,.0784,.09,.1024,.1156,.1296,.1444,.16,.1764,.1936,.2116,.2304,.25,.2704,.2916,.3136,.3364,.36,.3844,.4096,.4356,.4624,.49,.5184,.5476,.5776,.6084,.64,.6724,.7056,.7396,.7744,.81,.8464,.8836,.9216,.9604,1.,1.0404,1.0816,1.1236,1.1664,1.21,1.2544,1.2996,1.3456,1.3924,1.44,1.4884,1.5376,1.5876,1.6384,1.69,1.7424,1.7956,1.8496,1.9044,1.96,2.0164,2.0736,2.1316,2.1904,2.25,2.3104,2.3716,2.4336,2.4964,2.56,2.6244,2.6896,2.7556,2.8224,2.89,2.9584,3.0276,3.0976,3.1684,3.24,3.3124,3.3856,3.4596,3.5344,3.61,3.6864,3.7636,3.8416,3.9204,4.
0.,.02954666666666667,.05952000000000001,.08992,.12074666666666667,.152,.18368,.21578666666666665,.24832000000000004,.2812800000000001,.31466666666666676,.34848000000000007,.38272,.41738666666666674,.4524800000000001,.48800000000000004,.5239466666666667,.5603199999999999,.5971200000000001,.6343466666666667,.672,.7100799999999999,.7485866666666667,.7875200000000002,.8268800000000001,.8666666666666667,.9068800000000001,.9475200000000001,.9885866666666667,1.0300799999999999,1.072,1.1143466666666666,1.15712,1.20032,1.2439466666666665,1.288,1.3324799999999999,1.3773866666666668,1.42272,1.46848,1.5146666666666666,1.56128,1.60832,1.6557866666666667,1.7036799999999999,1.752,1.8007466666666667,1.84992,1.8995199999999999,1.9495466666666668,2.,2.0508800000000003,2.102186666666667,2.15392,2.20608,2.2586666666666666,2.31168,2.36512,2.4189866666666666,2.47328,2.528,2.583146666666667,2.6387199999999997,2.6947200000000002,2.7511466666666666,2.808,2.8652800000000003,2.9229866666666666,2.9811199999999998,3.0396799999999997,3.098666666666667,3.15808,3.21792,3.2781866666666666,3.33888,3.4,3.461546666666667,3.52352,3.5859199999999998,3.6487466666666664,3.712,3.7756799999999995,3.8397866666666665,3.9043200000000002,3.96928,4.034666666666666,4.10048,4.16672,4.233386666666666,4.30048,4.368,4.435946666666666,4.50432,4.573119999999999,4.642346666666667,4.712,4.78208,4.852586666666666,4.92352,4.99488,5.066666666666666
0.,4e-4,.0016,.0036,.0064,.01,.0144,.0196,.0256,.0324,.04,.0484,.0576,.0676,.0784,.09,.1024,.1156,.1296,.1444,.16,.1764,.1936,.2116,.2304,.25,.2704,.2916,.3136,.3364,.36,.3844,.4096,.4356,.4624,.49,.5184,.5476,.5776,.6084,.64,.6724,.7056,.7396,.7744,.81,.8464,.8836,.9216,.9604,1.,1.0404,1.0816,1.1236,1.1664,1.21,1.2544,1.2996,1.3456,1.3924,1.44,1.4884,1.5376,1.5876,1.6384,1.69,1.7424,1.7956,1.8496,1.9044,1.96,2.0164,2.0736,2.1316,2.1904,2.25,2.3104,2.3716,2.4336,2.4964,2.56,2.6244,2.6896,2.7556,2.8224,2.89,2.9584,3.0276,3.0976,3.1684,3.24,3.3124,3.3856,3.4596,3.5344,3.61,3.6864,3.7636,3.8416,3.9204,4.